account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
71,2020-05-03,110.0,1,0.3333333333333333,0.3333333333333333
71,2020-05-10,117.0,1,0.3333333333333333,0.3333333333333333
72,2020-03-22,59.0,1,0.4745762711864407,0.4745762711864407
72,2020-03-29,66.0,1,0.42424242424242425,0.42424242424242425
72,2020-04-05,73.0,2,0.3835616438356164,0.7671232876712328
72,2020-04-12,80.0,2,0.35,0.7
72,2020-04-19,87.0,2,0.3333333333333333,0.6666666666666666
73,2020-02-02,26.0,1,1.0769230769230769,1.0769230769230769
73,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
73,2020-02-16,40.0,1,0.7,0.7
73,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
73,2020-03-01,54.0,1,0.5185185185185185,0.5185185185185185
73,2020-03-08,61.0,1,0.45901639344262296,0.45901639344262296
73,2020-03-15,68.0,1,0.4117647058823529,0.4117647058823529
73,2020-03-22,75.0,1,0.37333333333333335,0.37333333333333335
73,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
73,2020-04-05,89.0,1,0.3333333333333333,0.3333333333333333
73,2020-04-12,96.0,1,0.3333333333333333,0.3333333333333333
73,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
73,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
74,2020-03-08,44.0,1,0.6363636363636364,0.6363636363636364
74,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
74,2020-03-22,58.0,1,0.4827586206896552,0.4827586206896552
74,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
74,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
74,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
74,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
74,2020-04-26,93.0,1,0.3333333333333333,0.3333333333333333
74,2020-05-03,100.0,1,0.3333333333333333,0.3333333333333333
74,2020-05-10,107.0,1,0.3333333333333333,0.3333333333333333
75,2020-02-09,15.0,1,1.8666666666666667,1.8666666666666667
75,2020-02-16,22.0,1,1.2727272727272727,1.2727272727272727
75,2020-02-23,29.0,1,0.9655172413793104,0.9655172413793104
75,2020-03-01,36.0,1,0.7777777777777778,0.7777777777777778
75,2020-03-08,43.0,1,0.6511627906976745,0.6511627906976745
75,2020-03-15,50.0,1,0.56,0.56
75,2020-03-22,57.0,1,0.49122807017543857,0.49122807017543857
75,2020-03-29,64.0,1,0.4375,0.4375
75,2020-04-05,71.0,1,0.39436619718309857,0.39436619718309857
75,2020-04-12,78.0,1,0.358974358974359,0.358974358974359
75,2020-04-19,85.0,2,0.3333333333333333,0.6666666666666666
75,2020-04-26,92.0,1,0.3333333333333333,0.3333333333333333
75,2020-05-03,99.0,2,0.3333333333333333,0.6666666666666666
75,2020-05-10,106.0,2,0.3333333333333333,0.6666666666666666
76,2020-02-02,29.0,1,0.9655172413793104,0.9655172413793104
76,2020-02-09,36.0,1,0.7777777777777778,0.7777777777777778
76,2020-02-16,43.0,1,0.6511627906976745,0.6511627906976745
76,2020-02-23,50.0,2,0.56,1.12
76,2020-03-01,57.0,2,0.49122807017543857,0.9824561403508771
76,2020-03-08,64.0,3,0.4375,1.3125
76,2020-03-15,71.0,3,0.39436619718309857,1.1830985915492958
76,2020-03-22,78.0,3,0.358974358974359,1.0769230769230769
76,2020-03-29,85.0,3,0.3333333333333333,1.0
76,2020-04-05,92.0,2,0.3333333333333333,0.6666666666666666
76,2020-04-12,99.0,2,0.3333333333333333,0.6666666666666666
76,2020-04-19,106.0,2,0.3333333333333333,0.6666666666666666
76,2020-04-26,113.0,2,0.3333333333333333,0.6666666666666666
76,2020-05-03,120.0,2,0.3333333333333333,0.6666666666666666
76,2020-05-10,127.0,2,0.3333333333333333,0.6666666666666666
78,2020-03-01,55.0,1,0.509090909090909,0.509090909090909
78,2020-03-08,62.0,1,0.45161290322580644,0.45161290322580644
78,2020-03-15,69.0,1,0.4057971014492754,0.4057971014492754
78,2020-03-22,76.0,1,0.3684210526315789,0.3684210526315789
78,2020-03-29,83.0,1,0.3373493975903614,0.3373493975903614
78,2020-04-05,90.0,1,0.3333333333333333,0.3333333333333333
78,2020-04-12,97.0,1,0.3333333333333333,0.3333333333333333
78,2020-04-19,104.0,1,0.3333333333333333,0.3333333333333333
78,2020-04-26,111.0,1,0.3333333333333333,0.3333333333333333
78,2020-05-03,118.0,2,0.3333333333333333,0.6666666666666666
78,2020-05-10,125.0,2,0.3333333333333333,0.6666666666666666
81,2020-02-09,19.0,1,1.4736842105263157,1.4736842105263157
81,2020-02-16,26.0,1,1.0769230769230769,1.0769230769230769
83,2020-02-23,44.0,1,0.6363636363636364,0.6363636363636364
83,2020-03-01,51.0,1,0.5490196078431373,0.5490196078431373
83,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
83,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
83,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
83,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
83,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
83,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
83,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
83,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
83,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
83,2020-05-10,121.0,1,0.3333333333333333,0.3333333333333333
84,2020-02-02,25.0,1,1.12,1.12
84,2020-02-09,32.0,1,0.875,0.875
84,2020-02-16,39.0,1,0.717948717948718,0.717948717948718
84,2020-02-23,46.0,1,0.6086956521739131,0.6086956521739131
84,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
87,2020-02-02,17.0,1,1.6470588235294117,1.6470588235294117
87,2020-02-09,24.0,1,1.1666666666666667,1.1666666666666667
87,2020-02-16,31.0,2,0.9032258064516129,1.8064516129032258
87,2020-02-23,38.0,3,0.7368421052631579,2.2105263157894735
87,2020-03-01,45.0,3,0.6222222222222222,1.8666666666666667
87,2020-03-08,52.0,3,0.5384615384615384,1.6153846153846154
87,2020-03-15,59.0,3,0.4745762711864407,1.423728813559322
87,2020-03-22,66.0,3,0.42424242424242425,1.2727272727272727
87,2020-03-29,73.0,3,0.3835616438356164,1.1506849315068493
87,2020-04-05,80.0,3,0.35,1.0499999999999998
87,2020-04-12,87.0,3,0.3333333333333333,1.0
87,2020-04-19,94.0,3,0.3333333333333333,1.0
87,2020-04-26,101.0,2,0.3333333333333333,0.6666666666666666
87,2020-05-03,108.0,2,0.3333333333333333,0.6666666666666666
87,2020-05-10,115.0,1,0.3333333333333333,0.3333333333333333
88,2020-02-02,22.0,1,1.2727272727272727,1.2727272727272727
88,2020-02-09,29.0,1,0.9655172413793104,0.9655172413793104
88,2020-02-16,36.0,1,0.7777777777777778,0.7777777777777778
88,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
88,2020-03-01,50.0,1,0.56,0.56
88,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
88,2020-03-15,64.0,1,0.4375,0.4375
88,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
88,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
88,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
89,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
89,2020-03-15,64.0,1,0.4375,0.4375
89,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
89,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
89,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
89,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
89,2020-04-19,99.0,2,0.3333333333333333,0.6666666666666666
89,2020-04-26,106.0,3,0.3333333333333333,1.0
89,2020-05-03,113.0,3,0.3333333333333333,1.0
89,2020-05-10,120.0,3,0.3333333333333333,1.0
90,2020-02-02,21.0,1,1.3333333333333333,1.3333333333333333
90,2020-02-09,28.0,2,1.0,2.0
90,2020-02-16,35.0,2,0.8,1.6
90,2020-02-23,42.0,2,0.6666666666666666,1.3333333333333333
90,2020-03-01,49.0,2,0.5714285714285714,1.1428571428571428
90,2020-03-08,56.0,2,0.5,1.0
90,2020-03-15,63.0,2,0.4444444444444444,0.8888888888888888
90,2020-03-22,70.0,2,0.4,0.8
90,2020-03-29,77.0,2,0.36363636363636365,0.7272727272727273
90,2020-04-05,84.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-12,91.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-19,98.0,2,0.3333333333333333,0.6666666666666666
90,2020-04-26,105.0,1,0.3333333333333333,0.3333333333333333
92,2020-03-29,66.0,1,0.42424242424242425,0.42424242424242425
92,2020-04-05,73.0,1,0.3835616438356164,0.3835616438356164
92,2020-04-12,80.0,1,0.35,0.35
92,2020-04-19,87.0,1,0.3333333333333333,0.3333333333333333
92,2020-04-26,94.0,2,0.3333333333333333,0.6666666666666666
92,2020-05-03,101.0,2,0.3333333333333333,0.6666666666666666
92,2020-05-10,108.0,2,0.3333333333333333,0.6666666666666666
93,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
93,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
93,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
93,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
93,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
93,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
93,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
93,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
93,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
93,2020-05-10,121.0,2,0.3333333333333333,0.6666666666666666
94,2020-03-01,41.0,1,0.6829268292682927,0.6829268292682927
94,2020-03-08,48.0,1,0.5833333333333334,0.5833333333333334
94,2020-03-15,55.0,1,0.509090909090909,0.509090909090909
94,2020-03-22,62.0,1,0.45161290322580644,0.45161290322580644
94,2020-03-29,69.0,2,0.4057971014492754,0.8115942028985508
94,2020-04-05,76.0,2,0.3684210526315789,0.7368421052631579
94,2020-04-12,83.0,2,0.3373493975903614,0.6746987951807228
94,2020-04-19,90.0,3,0.3333333333333333,1.0
94,2020-04-26,97.0,3,0.3333333333333333,1.0
94,2020-05-03,104.0,3,0.3333333333333333,1.0
94,2020-05-10,111.0,3,0.3333333333333333,1.0
98,2020-03-08,41.0,1,0.6829268292682927,0.6829268292682927
98,2020-03-15,48.0,1,0.5833333333333334,0.5833333333333334
98,2020-03-22,55.0,2,0.509090909090909,1.018181818181818
98,2020-03-29,62.0,2,0.45161290322580644,0.9032258064516129
98,2020-04-05,69.0,2,0.4057971014492754,0.8115942028985508
98,2020-04-12,76.0,2,0.3684210526315789,0.7368421052631579
98,2020-04-19,83.0,2,0.3373493975903614,0.6746987951807228
98,2020-04-26,90.0,2,0.3333333333333333,0.6666666666666666
98,2020-05-03,97.0,2,0.3333333333333333,0.6666666666666666
98,2020-05-10,104.0,2,0.3333333333333333,0.6666666666666666
102,2020-02-02,26.0,1,1.0769230769230769,1.0769230769230769
102,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
102,2020-02-16,40.0,1,0.7,0.7
102,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
102,2020-03-01,54.0,1,0.5185185185185185,0.5185185185185185
102,2020-03-08,61.0,1,0.45901639344262296,0.45901639344262296
102,2020-03-15,68.0,1,0.4117647058823529,0.4117647058823529
102,2020-03-22,75.0,1,0.37333333333333335,0.37333333333333335
102,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
102,2020-04-05,89.0,1,0.3333333333333333,0.3333333333333333
103,2020-04-12,96.0,1,0.3333333333333333,0.3333333333333333
103,2020-04-19,103.0,1,0.3333333333333333,0.3333333333333333
103,2020-04-26,110.0,1,0.3333333333333333,0.3333333333333333
103,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
103,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
104,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
104,2020-03-29,70.0,1,0.4,0.4
104,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
104,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
104,2020-04-19,91.0,1,0.3333333333333333,0.3333333333333333
104,2020-04-26,98.0,1,0.3333333333333333,0.3333333333333333
104,2020-05-03,105.0,1,0.3333333333333333,0.3333333333333333
104,2020-05-10,112.0,1,0.3333333333333333,0.3333333333333333
105,2020-02-09,14.0,1,2.0,2.0
105,2020-02-16,21.0,1,1.3333333333333333,1.3333333333333333
105,2020-02-23,28.0,1,1.0,1.0
105,2020-03-01,35.0,1,0.8,0.8
105,2020-03-08,42.0,1,0.6666666666666666,0.6666666666666666
105,2020-03-15,49.0,1,0.5714285714285714,0.5714285714285714
105,2020-03-22,56.0,1,0.5,0.5
105,2020-03-29,63.0,1,0.4444444444444444,0.4444444444444444
105,2020-04-05,70.0,2,0.4,0.8
105,2020-04-12,77.0,2,0.36363636363636365,0.7272727272727273
105,2020-04-19,84.0,2,0.3333333333333333,0.6666666666666666
105,2020-04-26,91.0,3,0.3333333333333333,1.0
105,2020-05-03,98.0,2,0.3333333333333333,0.6666666666666666
105,2020-05-10,105.0,3,0.3333333333333333,1.0
106,2020-02-02,27.0,1,1.037037037037037,1.037037037037037
106,2020-02-09,34.0,1,0.8235294117647058,0.8235294117647058
106,2020-02-16,41.0,1,0.6829268292682927,0.6829268292682927
106,2020-02-23,48.0,1,0.5833333333333334,0.5833333333333334
106,2020-03-01,55.0,1,0.509090909090909,0.509090909090909
106,2020-03-08,62.0,1,0.45161290322580644,0.45161290322580644
106,2020-03-15,69.0,1,0.4057971014492754,0.4057971014492754
106,2020-03-22,76.0,1,0.3684210526315789,0.3684210526315789
106,2020-03-29,83.0,1,0.3373493975903614,0.3373493975903614
106,2020-04-05,90.0,1,0.3333333333333333,0.3333333333333333
107,2020-02-16,19.0,1,1.4736842105263157,1.4736842105263157
107,2020-02-23,26.0,1,1.0769230769230769,1.0769230769230769
107,2020-03-01,33.0,1,0.8484848484848485,0.8484848484848485
107,2020-03-08,40.0,1,0.7,0.7
107,2020-03-15,47.0,1,0.5957446808510638,0.5957446808510638
107,2020-03-22,54.0,1,0.5185185185185185,0.5185185185185185
107,2020-03-29,61.0,1,0.45901639344262296,0.45901639344262296
107,2020-04-05,68.0,1,0.4117647058823529,0.4117647058823529
107,2020-04-12,75.0,1,0.37333333333333335,0.37333333333333335
107,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
108,2020-03-22,68.0,2,0.4117647058823529,0.8235294117647058
108,2020-03-29,75.0,2,0.37333333333333335,0.7466666666666667
108,2020-04-05,82.0,2,0.34146341463414637,0.6829268292682927
108,2020-04-12,89.0,2,0.3333333333333333,0.6666666666666666
110,2020-02-02,26.0,1,1.0769230769230769,1.0769230769230769
110,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
110,2020-02-16,40.0,1,0.7,0.7
110,2020-02-23,47.0,1,0.5957446808510638,0.5957446808510638
110,2020-03-01,54.0,2,0.5185185185185185,1.037037037037037
110,2020-03-08,61.0,2,0.45901639344262296,0.9180327868852459
110,2020-03-15,68.0,3,0.4117647058823529,1.2352941176470589
110,2020-03-22,75.0,3,0.37333333333333335,1.12
110,2020-03-29,82.0,3,0.34146341463414637,1.024390243902439
110,2020-04-05,89.0,3,0.3333333333333333,1.0
110,2020-04-12,96.0,3,0.3333333333333333,1.0
110,2020-04-19,103.0,3,0.3333333333333333,1.0
110,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
110,2020-05-03,117.0,2,0.3333333333333333,0.6666666666666666
110,2020-05-10,124.0,2,0.3333333333333333,0.6666666666666666
111,2020-03-08,66.0,1,0.42424242424242425,0.42424242424242425
111,2020-03-15,73.0,1,0.3835616438356164,0.3835616438356164
111,2020-03-22,80.0,1,0.35,0.35
111,2020-03-29,87.0,1,0.3333333333333333,0.3333333333333333
111,2020-04-05,94.0,1,0.3333333333333333,0.3333333333333333
111,2020-04-12,101.0,1,0.3333333333333333,0.3333333333333333
111,2020-04-19,108.0,1,0.3333333333333333,0.3333333333333333
111,2020-04-26,115.0,1,0.3333333333333333,0.3333333333333333
111,2020-05-03,122.0,1,0.3333333333333333,0.3333333333333333
111,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
113,2020-02-02,22.0,1,1.2727272727272727,1.2727272727272727
113,2020-02-09,29.0,1,0.9655172413793104,0.9655172413793104
113,2020-02-16,36.0,1,0.7777777777777778,0.7777777777777778
113,2020-02-23,43.0,1,0.6511627906976745,0.6511627906976745
113,2020-03-01,50.0,1,0.56,0.56
113,2020-03-08,57.0,1,0.49122807017543857,0.49122807017543857
113,2020-03-15,64.0,1,0.4375,0.4375
113,2020-03-22,71.0,1,0.39436619718309857,0.39436619718309857
113,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
114,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
114,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
114,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
114,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
114,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
114,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
114,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
114,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
114,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
115,2020-04-26,105.0,1,0.3333333333333333,0.3333333333333333
115,2020-05-03,112.0,1,0.3333333333333333,0.3333333333333333
115,2020-05-10,119.0,1,0.3333333333333333,0.3333333333333333
116,2020-02-23,52.0,1,0.5384615384615384,0.5384615384615384
116,2020-03-01,59.0,1,0.4745762711864407,0.4745762711864407
116,2020-03-08,66.0,1,0.42424242424242425,0.42424242424242425
116,2020-03-15,73.0,1,0.3835616438356164,0.3835616438356164
116,2020-03-22,80.0,1,0.35,0.35
116,2020-03-29,87.0,1,0.3333333333333333,0.3333333333333333
116,2020-04-05,94.0,1,0.3333333333333333,0.3333333333333333
116,2020-04-12,101.0,1,0.3333333333333333,0.3333333333333333
116,2020-04-19,108.0,1,0.3333333333333333,0.3333333333333333
116,2020-04-26,115.0,1,0.3333333333333333,0.3333333333333333
116,2020-05-03,122.0,1,0.3333333333333333,0.3333333333333333
116,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
117,2020-03-08,61.0,1,0.45901639344262296,0.45901639344262296
117,2020-03-15,68.0,1,0.4117647058823529,0.4117647058823529
117,2020-03-22,75.0,1,0.37333333333333335,0.37333333333333335
117,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
117,2020-04-05,89.0,1,0.3333333333333333,0.3333333333333333
117,2020-04-12,96.0,1,0.3333333333333333,0.3333333333333333
117,2020-04-19,103.0,1,0.3333333333333333,0.3333333333333333
117,2020-04-26,110.0,1,0.3333333333333333,0.3333333333333333
117,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
117,2020-05-10,124.0,2,0.3333333333333333,0.6666666666666666
118,2020-02-09,19.0,1,1.4736842105263157,1.4736842105263157
118,2020-02-16,26.0,1,1.0769230769230769,1.0769230769230769
118,2020-02-23,33.0,1,0.8484848484848485,0.8484848484848485
118,2020-03-01,40.0,1,0.7,0.7
118,2020-03-08,47.0,1,0.5957446808510638,0.5957446808510638
118,2020-03-15,54.0,1,0.5185185185185185,0.5185185185185185
118,2020-03-22,61.0,1,0.45901639344262296,0.45901639344262296
118,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
118,2020-04-05,75.0,1,0.37333333333333335,0.37333333333333335
118,2020-04-12,82.0,1,0.34146341463414637,0.34146341463414637
119,2020-02-02,21.0,1,1.3333333333333333,1.3333333333333333
119,2020-02-09,28.0,1,1.0,1.0
119,2020-02-16,35.0,1,0.8,0.8
119,2020-02-23,42.0,1,0.6666666666666666,0.6666666666666666
119,2020-03-01,49.0,2,0.5714285714285714,1.1428571428571428
119,2020-03-08,56.0,2,0.5,1.0
119,2020-03-15,63.0,2,0.4444444444444444,0.8888888888888888
119,2020-03-22,70.0,2,0.4,0.8
119,2020-03-29,77.0,2,0.36363636363636365,0.7272727272727273
119,2020-04-05,84.0,2,0.3333333333333333,0.6666666666666666
119,2020-04-12,91.0,1,0.3333333333333333,0.3333333333333333
119,2020-04-19,98.0,1,0.3333333333333333,0.3333333333333333
119,2020-04-26,105.0,1,0.3333333333333333,0.3333333333333333
119,2020-05-03,112.0,1,0.3333333333333333,0.3333333333333333
119,2020-05-10,119.0,1,0.3333333333333333,0.3333333333333333
120,2020-02-09,18.0,1,1.5555555555555556,1.5555555555555556
120,2020-02-16,25.0,1,1.12,1.12
120,2020-02-23,32.0,1,0.875,0.875
120,2020-03-01,39.0,1,0.717948717948718,0.717948717948718
120,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
120,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
120,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
120,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
120,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
120,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
120,2020-05-10,109.0,1,0.3333333333333333,0.3333333333333333
123,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
123,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
123,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
123,2020-05-03,116.0,1,0.3333333333333333,0.3333333333333333
123,2020-05-10,123.0,1,0.3333333333333333,0.3333333333333333
125,2020-02-02,22.0,2,1.2727272727272727,2.5454545454545454
125,2020-02-09,29.0,2,0.9655172413793104,1.9310344827586208
125,2020-02-16,36.0,2,0.7777777777777778,1.5555555555555556
125,2020-02-23,43.0,2,0.6511627906976745,1.302325581395349
125,2020-03-01,50.0,2,0.56,1.12
125,2020-03-08,57.0,2,0.49122807017543857,0.9824561403508771
125,2020-03-15,64.0,2,0.4375,0.875
125,2020-03-22,71.0,2,0.39436619718309857,0.7887323943661971
125,2020-03-29,78.0,2,0.358974358974359,0.717948717948718
125,2020-04-05,85.0,2,0.3333333333333333,0.6666666666666666
125,2020-04-12,92.0,2,0.3333333333333333,0.6666666666666666
125,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
126,2020-03-08,41.0,1,0.6829268292682927,0.6829268292682927
126,2020-03-15,48.0,1,0.5833333333333334,0.5833333333333334
126,2020-03-22,55.0,1,0.509090909090909,0.509090909090909
126,2020-03-29,62.0,1,0.45161290322580644,0.45161290322580644
126,2020-04-05,69.0,1,0.4057971014492754,0.4057971014492754
126,2020-04-12,76.0,1,0.3684210526315789,0.3684210526315789
